1,brock200_2,9,0.918558
20,brock200_2,9,110.614,0.1,0.3,50,200
1,brock200_2,9,110.805,0.1,0.3,50,300
2,brock200_2,10,111.007,0.1,0.3,50,300
3,brock200_2,10,111.297,0.1,0.3,50,300
4,brock200_2,9,111.488,0.1,0.3,50,300
5,brock200_2,9,111.681,0.1,0.3,50,300
6,brock200_2,9,111.885,0.1,0.3,50,300
7,brock200_2,9,112.114,0.1,0.3,50,300
8,brock200_2,9,112.304,0.1,0.3,50,300
9,brock200_2,10,112.512,0.1,0.3,50,300
10,brock200_2,9,112.709,0.1,0.3,50,300
11,brock200_2,9,112.895,0.1,0.3,50,300
12,brock200_2,10,113.097,0.1,0.3,50,300
13,brock200_2,10,113.304,0.1,0.3,50,300
14,brock200_2,11,113.6,0.1,0.3,50,300
15,brock200_2,9,113.784,0.1,0.3,50,300
16,brock200_2,9,113.976,0.1,0.3,50,300
17,brock200_2,10,114.178,0.1,0.3,50,300
18,brock200_2,10,114.435,0.1,0.3,50,300
19,brock200_2,10,114.645,0.1,0.3,50,300
20,brock200_2,9,114.84,0.1,0.3,50,300
1,brock200_2,9,114.913,0.1,0.3,100,50
2,brock200_2,9,114.987,0.1,0.3,100,50
3,brock200_2,10,115.064,0.1,0.3,100,50
4,brock200_2,10,115.141,0.1,0.3,100,50
5,brock200_2,10,115.216,0.1,0.3,100,50
6,brock200_2,9,115.289,0.1,0.3,100,50
7,brock200_2,10,115.365,0.1,0.3,100,50
8,brock200_2,10,115.445,0.1,0.3,100,50
9,brock200_2,10,115.525,0.1,0.3,100,50
10,brock200_2,9,115.594,0.1,0.3,100,50
11,brock200_2,9,115.667,0.1,0.3,100,50
12,brock200_2,10,115.74,0.1,0.3,100,50
13,brock200_2,9,115.814,0.1,0.3,100,50
14,brock200_2,10,115.893,0.1,0.3,100,50
15,brock200_2,9,115.968,0.1,0.3,100,50
16,brock200_2,11,116.135,0.1,0.3,100,50
17,brock200_2,9,116.207,0.1,0.3,100,50
18,brock200_2,10,116.287,0.1,0.3,100,50
19,brock200_2,9,116.355,0.1,0.3,100,50
20,brock200_2,9,116.428,0.1,0.3,100,50
1,brock200_2,10,116.566,0.1,0.3,100,100
2,brock200_2,9,116.711,0.1,0.3,100,100
3,brock200_2,10,116.871,0.1,0.3,100,100
4,brock200_2,10,117.009,0.1,0.3,100,100
5,brock200_2,9,117.128,0.1,0.3,100,100
6,brock200_2,10,117.261,0.1,0.3,100,100
7,brock200_2,9,117.387,0.1,0.3,100,100
8,brock200_2,10,117.528,0.1,0.3,100,100
9,brock200_2,9,117.659,0.1,0.3,100,100
10,brock200_2,9,117.78,0.1,0.3,100,100
11,brock200_2,9,117.899,0.1,0.3,100,100
12,brock200_2,10,118.04,0.1,0.3,100,100
13,brock200_2,9,118.17,0.1,0.3,100,100
14,brock200_2,9,118.298,0.1,0.3,100,100
15,brock200_2,9,118.432,0.1,0.3,100,100
16,brock200_2,11,118.581,0.1,0.3,100,100
17,brock200_2,10,118.718,0.1,0.3,100,100
18,brock200_2,9,118.843,0.1,0.3,100,100
19,brock200_2,9,118.977,0.1,0.3,100,100
20,brock200_2,9,119.12,0.1,0.3,100,100
1,brock200_2,10,119.468,0.1,0.3,100,200
2,brock200_2,10,119.737,0.1,0.3,100,200
3,brock200_2,10,119.99,0.1,0.3,100,200
4,brock200_2,9,120.222,0.1,0.3,100,200
5,brock200_2,9,120.461,0.1,0.3,100,200
6,brock200_2,9,120.691,0.1,0.3,100,200
7,brock200_2,10,120.936,0.1,0.3,100,200
8,brock200_2,10,121.196,0.1,0.3,100,200
9,brock200_2,10,121.48,0.1,0.3,100,200
10,brock200_2,9,121.739,0.1,0.3,100,200
11,brock200_2,10,121.99,0.1,0.3,100,200
12,brock200_2,9,122.303,0.1,0.3,100,200
13,brock200_2,9,122.531,0.1,0.3,100,200
14,brock200_2,10,122.792,0.1,0.3,100,200
15,brock200_2,9,123.02,0.1,0.3,100,200
16,brock200_2,10,123.276,0.1,0.3,100,200
17,brock200_2,10,123.527,0.1,0.3,100,200
18,brock200_2,9,123.77,0.1,0.3,100,200
19,brock200_2,11,124.101,0.1,0.3,100,200
20,brock200_2,10,124.401,0.1,0.3,100,200
1,brock200_2,9,124.805,0.1,0.3,100,300
2,brock200_2,10,125.247,0.1,0.3,100,300
3,brock200_2,10,125.816,0.1,0.3,100,300
4,brock200_2,10,126.254,0.1,0.3,100,300
5,brock200_2,9,126.692,0.1,0.3,100,300
6,brock200_2,9,127.057,0.1,0.3,100,300
7,brock200_2,10,127.465,0.1,0.3,100,300
8,brock200_2,9,127.818,0.1,0.3,100,300
9,brock200_2,9,128.155,0.1,0.3,100,300
10,brock200_2,10,128.587,0.1,0.3,100,300
11,brock200_2,9,128.976,0.1,0.3,100,300
12,brock200_2,9,129.293,0.1,0.3,100,300
13,brock200_2,10,129.683,0.1,0.3,100,300
14,brock200_2,9,130.014,0.1,0.3,100,300
15,brock200_2,11,130.435,0.1,0.3,100,300
16,brock200_2,9,130.771,0.1,0.3,100,300
17,brock200_2,9,131.129,0.1,0.3,100,300
18,brock200_2,10,131.529,0.1,0.3,100,300
19,brock200_2,10,131.981,0.1,0.3,100,300
20,brock200_2,10,132.376,0.1,0.3,100,300
1,brock200_2,10,132.521,0.1,0.3,200,50
2,brock200_2,10,132.666,0.1,0.3,200,50
3,brock200_2,10,132.806,0.1,0.3,200,50
4,brock200_2,9,132.937,0.1,0.3,200,50
5,brock200_2,10,133.071,0.1,0.3,200,50
6,brock200_2,9,133.201,0.1,0.3,200,50
7,brock200_2,10,133.337,0.1,0.3,200,50
8,brock200_2,9,133.49,0.1,0.3,200,50
9,brock200_2,9,133.646,0.1,0.3,200,50
10,brock200_2,9,133.785,0.1,0.3,200,50
11,brock200_2,10,133.923,0.1,0.3,200,50
12,brock200_2,10,134.06,0.1,0.3,200,50
13,brock200_2,10,134.203,0.1,0.3,200,50
14,brock200_2,10,134.34,0.1,0.3,200,50
15,brock200_2,10,134.477,0.1,0.3,200,50
16,brock200_2,10,134.612,0.1,0.3,200,50
17,brock200_2,9,134.735,0.1,0.3,200,50
18,brock200_2,9,134.873,0.1,0.3,200,50
19,brock200_2,10,135.007,0.1,0.3,200,50
20,brock200_2,10,135.14,0.1,0.3,200,50
1,brock200_2,11,135.468,0.1,0.3,200,100
2,brock200_2,9,135.687,0.1,0.3,200,100
3,brock200_2,9,135.934,0.1,0.3,200,100
4,brock200_2,10,136.211,0.1,0.3,200,100
5,brock200_2,10,136.459,0.1,0.3,200,100
6,brock200_2,10,136.693,0.1,0.3,200,100
7,brock200_2,10,136.942,0.1,0.3,200,100
8,brock200_2,10,137.181,0.1,0.3,200,100
9,brock200_2,10,137.418,0.1,0.3,200,100
10,brock200_2,10,137.667,0.1,0.3,200,100
11,brock200_2,10,137.912,0.1,0.3,200,100
12,brock200_2,10,138.152,0.1,0.3,200,100
13,brock200_2,9,138.434,0.1,0.3,200,100
14,brock200_2,9,138.67,0.1,0.3,200,100
15,brock200_2,10,138.992,0.1,0.3,200,100
16,brock200_2,10,139.225,0.1,0.3,200,100
17,brock200_2,11,139.492,0.1,0.3,200,100
18,brock200_2,9,139.734,0.1,0.3,200,100
19,brock200_2,10,139.965,0.1,0.3,200,100
20,brock200_2,10,140.211,0.1,0.3,200,100
1,brock200_2,10,140.677,0.1,0.3,200,200
2,brock200_2,10,141.169,0.1,0.3,200,200
3,brock200_2,9,141.587,0.1,0.3,200,200
4,brock200_2,10,142.027,0.1,0.3,200,200
5,brock200_2,9,142.541,0.1,0.3,200,200
6,brock200_2,11,143.04,0.1,0.3,200,200
7,brock200_2,10,143.531,0.1,0.3,200,200
8,brock200_2,10,143.98,0.1,0.3,200,200
9,brock200_2,9,144.381,0.1,0.3,200,200
10,brock200_2,10,144.833,0.1,0.3,200,200
11,brock200_2,9,145.25,0.1,0.3,200,200
12,brock200_2,10,145.765,0.1,0.3,200,200
13,brock200_2,10,146.303,0.1,0.3,200,200
14,brock200_2,10,146.747,0.1,0.3,200,200
15,brock200_2,10,147.18,0.1,0.3,200,200
16,brock200_2,11,147.678,0.1,0.3,200,200
17,brock200_2,10,148.247,0.1,0.3,200,200
18,brock200_2,9,148.697,0.1,0.3,200,200
19,brock200_2,9,149.107,0.1,0.3,200,200
20,brock200_2,9,149.506,0.1,0.3,200,200
1,brock200_2,11,150.338,0.1,0.3,200,300
2,brock200_2,10,151.133,0.1,0.3,200,300
3,brock200_2,9,151.854,0.1,0.3,200,300
4,brock200_2,10,152.674,0.1,0.3,200,300
5,brock200_2,10,153.515,0.1,0.3,200,300
6,brock200_2,10,154.274,0.1,0.3,200,300
7,brock200_2,9,154.971,0.1,0.3,200,300
8,brock200_2,10,155.786,0.1,0.3,200,300
9,brock200_2,10,156.534,0.1,0.3,200,300
10,brock200_2,9,157.312,0.1,0.3,200,300
11,brock200_2,10,158.176,0.1,0.3,200,300
12,brock200_2,10,158.954,0.1,0.3,200,300
13,brock200_2,9,159.651,0.1,0.3,200,300
14,brock200_2,10,160.476,0.1,0.3,200,300
15,brock200_2,10,161.309,0.1,0.3,200,300
16,brock200_2,10,162.068,0.1,0.3,200,300
17,brock200_2,10,162.889,0.1,0.3,200,300
18,brock200_2,10,163.637,0.1,0.3,200,300
19,brock200_2,10,164.449,0.1,0.3,200,300
20,brock200_2,10,165.24,0.1,0.3,200,300
1,brock200_2,9,165.454,0.1,0.3,300,50
2,brock200_2,11,165.688,0.1,0.3,300,50
3,brock200_2,10,165.933,0.1,0.3,300,50
4,brock200_2,10,166.165,0.1,0.3,300,50
5,brock200_2,10,166.402,0.1,0.3,300,50
6,brock200_2,11,166.641,0.1,0.3,300,50
7,brock200_2,9,166.904,0.1,0.3,300,50
8,brock200_2,10,167.197,0.1,0.3,300,50
9,brock200_2,10,167.46,0.1,0.3,300,50
10,brock200_2,11,167.746,0.1,0.3,300,50
11,brock200_2,10,168.008,0.1,0.3,300,50
12,brock200_2,10,168.273,0.1,0.3,300,50
13,brock200_2,10,168.516,0.1,0.3,300,50
14,brock200_2,10,168.77,0.1,0.3,300,50
15,brock200_2,9,169.097,0.1,0.3,300,50
16,brock200_2,10,169.363,0.1,0.3,300,50
17,brock200_2,10,169.692,0.1,0.3,300,50
18,brock200_2,9,169.946,0.1,0.3,300,50
19,brock200_2,9,170.191,0.1,0.3,300,50
20,brock200_2,10,170.459,0.1,0.3,300,50
1,brock200_2,10,170.921,0.1,0.3,300,100
2,brock200_2,9,171.328,0.1,0.3,300,100
3,brock200_2,9,171.756,0.1,0.3,300,100
4,brock200_2,10,172.309,0.1,0.3,300,100
5,brock200_2,10,172.722,0.1,0.3,300,100
6,brock200_2,10,173.136,0.1,0.3,300,100
7,brock200_2,10,173.543,0.1,0.3,300,100
8,brock200_2,9,173.924,0.1,0.3,300,100
9,brock200_2,11,174.321,0.1,0.3,300,100
10,brock200_2,11,174.749,0.1,0.3,300,100
11,brock200_2,10,175.105,0.1,0.3,300,100
12,brock200_2,9,175.434,0.1,0.3,300,100
13,brock200_2,10,175.802,0.1,0.3,300,100
14,brock200_2,10,176.165,0.1,0.3,300,100
15,brock200_2,10,176.521,0.1,0.3,300,100
16,brock200_2,10,176.91,0.1,0.3,300,100
17,brock200_2,9,177.253,0.1,0.3,300,100
18,brock200_2,10,177.613,0.1,0.3,300,100
19,brock200_2,10,178.044,0.1,0.3,300,100
20,brock200_2,9,178.372,0.1,0.3,300,100
1,brock200_2,11,179.11,0.1,0.3,300,200
2,brock200_2,11,179.845,0.1,0.3,300,200
3,brock200_2,9,180.453,0.1,0.3,300,200
4,brock200_2,10,181.123,0.1,0.3,300,200
5,brock200_2,10,181.92,0.1,0.3,300,200
6,brock200_2,10,182.596,0.1,0.3,300,200
7,brock200_2,9,183.209,0.1,0.3,300,200
8,brock200_2,10,183.86,0.1,0.3,300,200
9,brock200_2,10,184.608,0.1,0.3,300,200
10,brock200_2,10,185.312,0.1,0.3,300,200
11,brock200_2,10,186.081,0.1,0.3,300,200
12,brock200_2,11,186.856,0.1,0.3,300,200
13,brock200_2,10,187.545,0.1,0.3,300,200
14,brock200_2,9,188.158,0.1,0.3,300,200
15,brock200_2,9,188.81,0.1,0.3,300,200
16,brock200_2,10,189.474,0.1,0.3,300,200
17,brock200_2,10,190.214,0.1,0.3,300,200
18,brock200_2,10,190.863,0.1,0.3,300,200
19,brock200_2,10,191.559,0.1,0.3,300,200
20,brock200_2,10,192.234,0.1,0.3,300,200
1,brock200_2,11,193.354,0.1,0.3,300,300
2,brock200_2,10,194.567,0.1,0.3,300,300
3,brock200_2,10,195.724,0.1,0.3,300,300
4,brock200_2,9,196.679,0.1,0.3,300,300
5,brock200_2,10,197.695,0.1,0.3,300,300
6,brock200_2,9,198.656,0.1,0.3,300,300
7,brock200_2,9,199.731,0.1,0.3,300,300
8,brock200_2,10,200.714,0.1,0.3,300,300
9,brock200_2,9,201.642,0.1,0.3,300,300
10,brock200_2,11,202.729,0.1,0.3,300,300
11,brock200_2,10,203.856,0.1,0.3,300,300
12,brock200_2,9,204.725,0.1,0.3,300,300
13,brock200_2,10,205.739,0.1,0.3,300,300
14,brock200_2,10,206.707,0.1,0.3,300,300
15,brock200_2,10,207.797,0.1,0.3,300,300
16,brock200_2,10,208.79,0.1,0.3,300,300
17,brock200_2,10,209.769,0.1,0.3,300,300
18,brock200_2,10,210.781,0.1,0.3,300,300
19,brock200_2,10,211.869,0.1,0.3,300,300
20,brock200_2,11,213.023,0.1,0.3,300,300
1,brock200_2,9,213.065,0.1,0.5,50,50
2,brock200_2,9,213.108,0.1,0.5,50,50
3,brock200_2,10,213.153,0.1,0.5,50,50
4,brock200_2,10,213.199,0.1,0.5,50,50
5,brock200_2,10,213.245,0.1,0.5,50,50
6,brock200_2,9,213.289,0.1,0.5,50,50
7,brock200_2,9,213.332,0.1,0.5,50,50
8,brock200_2,10,213.378,0.1,0.5,50,50
9,brock200_2,9,213.424,0.1,0.5,50,50
10,brock200_2,9,213.468,0.1,0.5,50,50
11,brock200_2,9,213.513,0.1,0.5,50,50
12,brock200_2,9,213.557,0.1,0.5,50,50
13,brock200_2,9,213.596,0.1,0.5,50,50
14,brock200_2,8,213.636,0.1,0.5,50,50
15,brock200_2,10,213.678,0.1,0.5,50,50
16,brock200_2,9,213.719,0.1,0.5,50,50
17,brock200_2,9,213.76,0.1,0.5,50,50
18,brock200_2,9,213.8,0.1,0.5,50,50
19,brock200_2,9,213.84,0.1,0.5,50,50
20,brock200_2,9,213.88,0.1,0.5,50,50
1,brock200_2,9,213.95,0.1,0.5,50,100
2,brock200_2,10,214.023,0.1,0.5,50,100
3,brock200_2,10,214.098,0.1,0.5,50,100
4,brock200_2,8,214.161,0.1,0.5,50,100
5,brock200_2,9,214.309,0.1,0.5,50,100
6,brock200_2,9,214.395,0.1,0.5,50,100
7,brock200_2,9,214.465,0.1,0.5,50,100
8,brock200_2,10,214.557,0.1,0.5,50,100
9,brock200_2,10,214.652,0.1,0.5,50,100
10,brock200_2,9,214.729,0.1,0.5,50,100
11,brock200_2,9,214.808,0.1,0.5,50,100
12,brock200_2,9,214.909,0.1,0.5,50,100
13,brock200_2,9,215.014,0.1,0.5,50,100
14,brock200_2,9,215.123,0.1,0.5,50,100
15,brock200_2,11,215.239,0.1,0.5,50,100
16,brock200_2,10,215.326,0.1,0.5,50,100
17,brock200_2,9,215.401,0.1,0.5,50,100
18,brock200_2,9,215.485,0.1,0.5,50,100
19,brock200_2,8,215.566,0.1,0.5,50,100
20,brock200_2,10,215.648,0.1,0.5,50,100
1,brock200_2,10,215.809,0.1,0.5,50,200
2,brock200_2,9,215.97,0.1,0.5,50,200
3,brock200_2,10,216.127,0.1,0.5,50,200
4,brock200_2,10,216.286,0.1,0.5,50,200
5,brock200_2,9,216.436,0.1,0.5,50,200
6,brock200_2,9,216.588,0.1,0.5,50,200
7,brock200_2,9,216.833,0.1,0.5,50,200
8,brock200_2,9,216.97,0.1,0.5,50,200
9,brock200_2,9,217.116,0.1,0.5,50,200
10,brock200_2,9,217.271,0.1,0.5,50,200
11,brock200_2,10,217.477,0.1,0.5,50,200
12,brock200_2,9,217.663,0.1,0.5,50,200
13,brock200_2,10,217.819,0.1,0.5,50,200
14,brock200_2,9,217.959,0.1,0.5,50,200
15,brock200_2,8,218.104,0.1,0.5,50,200
16,brock200_2,9,218.255,0.1,0.5,50,200
17,brock200_2,9,218.403,0.1,0.5,50,200
18,brock200_2,11,218.573,0.1,0.5,50,200
19,brock200_2,10,218.731,0.1,0.5,50,200
20,brock200_2,10,218.899,0.1,0.5,50,200
1,brock200_2,9,219.119,0.1,0.5,50,300
2,brock200_2,9,219.409,0.1,0.5,50,300
3,brock200_2,11,219.675,0.1,0.5,50,300
4,brock200_2,9,219.919,0.1,0.5,50,300
5,brock200_2,9,220.136,0.1,0.5,50,300
6,brock200_2,9,220.331,0.1,0.5,50,300
7,brock200_2,9,220.524,0.1,0.5,50,300
8,brock200_2,9,220.716,0.1,0.5,50,300
9,brock200_2,9,220.903,0.1,0.5,50,300
10,brock200_2,10,221.109,0.1,0.5,50,300
11,brock200_2,9,221.299,0.1,0.5,50,300
12,brock200_2,10,221.502,0.1,0.5,50,300
13,brock200_2,9,221.773,0.1,0.5,50,300
14,brock200_2,9,221.958,0.1,0.5,50,300
15,brock200_2,9,222.149,0.1,0.5,50,300
16,brock200_2,9,222.377,0.1,0.5,50,300
17,brock200_2,10,222.587,0.1,0.5,50,300
18,brock200_2,9,222.784,0.1,0.5,50,300
19,brock200_2,9,222.964,0.1,0.5,50,300
20,brock200_2,9,223.15,0.1,0.5,50,300
1,brock200_2,11,223.233,0.1,0.5,100,50
2,brock200_2,10,223.313,0.1,0.5,100,50
3,brock200_2,9,223.383,0.1,0.5,100,50
4,brock200_2,10,223.464,0.1,0.5,100,50
5,brock200_2,10,223.542,0.1,0.5,100,50
6,brock200_2,10,223.619,0.1,0.5,100,50
7,brock200_2,10,223.693,0.1,0.5,100,50
8,brock200_2,9,223.765,0.1,0.5,100,50
9,brock200_2,9,223.834,0.1,0.5,100,50
10,brock200_2,10,223.911,0.1,0.5,100,50
11,brock200_2,10,224.06,0.1,0.5,100,50
12,brock200_2,9,224.142,0.1,0.5,100,50
13,brock200_2,9,224.213,0.1,0.5,100,50
14,brock200_2,9,224.286,0.1,0.5,100,50
15,brock200_2,9,224.357,0.1,0.5,100,50
16,brock200_2,9,224.432,0.1,0.5,100,50
17,brock200_2,9,224.503,0.1,0.5,100,50
18,brock200_2,9,224.583,0.1,0.5,100,50
19,brock200_2,10,224.671,0.1,0.5,100,50
20,brock200_2,9,224.75,0.1,0.5,100,50
1,brock200_2,9,224.888,0.1,0.5,100,100
2,brock200_2,9,225.014,0.1,0.5,100,100
3,brock200_2,10,225.146,0.1,0.5,100,100
4,brock200_2,10,225.282,0.1,0.5,100,100
5,brock200_2,9,225.405,0.1,0.5,100,100
6,brock200_2,9,225.531,0.1,0.5,100,100
7,brock200_2,9,225.656,0.1,0.5,100,100
8,brock200_2,9,225.783,0.1,0.5,100,100
9,brock200_2,9,225.9,0.1,0.5,100,100
10,brock200_2,10,226.027,0.1,0.5,100,100
11,brock200_2,9,226.147,0.1,0.5,100,100
12,brock200_2,11,226.29,0.1,0.5,100,100
13,brock200_2,10,226.439,0.1,0.5,100,100
14,brock200_2,10,226.577,0.1,0.5,100,100
15,brock200_2,9,226.732,0.1,0.5,100,100
16,brock200_2,10,226.865,0.1,0.5,100,100
17,brock200_2,9,226.996,0.1,0.5,100,100
18,brock200_2,11,227.264,0.1,0.5,100,100
19,brock200_2,9,227.399,0.1,0.5,100,100
20,brock200_2,9,227.516,0.1,0.5,100,100
1,brock200_2,9,227.746,0.1,0.5,100,200
2,brock200_2,9,227.963,0.1,0.5,100,200
3,brock200_2,9,228.187,0.1,0.5,100,200
4,brock200_2,9,228.423,0.1,0.5,100,200
